 time            v(inp)          v(out)         
 0.00000000e+00  3.00000000e-01  3.02952721e-01 
 1.10000000e-11  3.00000000e-01  3.02952721e-01 
 2.20000000e-11  3.00000000e-01  3.02952721e-01 
 4.40000000e-11  3.00000000e-01  3.02952721e-01 
 8.80000000e-11  3.00000000e-01  3.02952721e-01 
 1.76000000e-10  3.00000000e-01  3.02952721e-01 
 3.52000000e-10  3.00000000e-01  3.02952721e-01 
 7.04000000e-10  3.00000000e-01  3.02952721e-01 
 1.40800000e-09  3.00000000e-01  3.02952721e-01 
 2.50800000e-09  3.00000000e-01  3.02952721e-01 
 3.60800000e-09  3.00000000e-01  3.02952721e-01 
 4.70800000e-09  3.00000000e-01  3.02952721e-01 
 5.80800000e-09  3.00000000e-01  3.02952721e-01 
 6.90800000e-09  3.00000000e-01  3.02952721e-01 
 8.00800000e-09  3.00000000e-01  3.02952721e-01 
 9.10800000e-09  3.00000000e-01  3.02952721e-01 
 1.02080000e-08  3.00000000e-01  3.02952721e-01 
 1.13080000e-08  3.00000000e-01  3.02952721e-01 
 1.24080000e-08  3.00000000e-01  3.02952721e-01 
 1.35080000e-08  3.00000000e-01  3.02952721e-01 
 1.46080000e-08  3.00000000e-01  3.02952721e-01 
 1.57080000e-08  3.00000000e-01  3.02952721e-01 
 1.68080000e-08  3.00000000e-01  3.02952721e-01 
 1.79080000e-08  3.00000000e-01  3.02952721e-01 
 1.90080000e-08  3.00000000e-01  3.02952721e-01 
 2.01080000e-08  3.00000000e-01  3.02952721e-01 
 2.12080000e-08  3.00000000e-01  3.02952721e-01 
 2.23080000e-08  3.00000000e-01  3.02952721e-01 
 2.34080000e-08  3.00000000e-01  3.02952721e-01 
 2.45080000e-08  3.00000000e-01  3.02952721e-01 
 2.56080000e-08  3.00000000e-01  3.02952721e-01 
 2.67080000e-08  3.00000000e-01  3.02952721e-01 
 2.78080000e-08  3.00000000e-01  3.02952721e-01 
 2.89080000e-08  3.00000000e-01  3.02952721e-01 
 3.00080000e-08  3.00000000e-01  3.02952721e-01 
 3.11080000e-08  3.00000000e-01  3.02952721e-01 
 3.22080000e-08  3.00000000e-01  3.02952721e-01 
 3.33080000e-08  3.00000000e-01  3.02952721e-01 
 3.44080000e-08  3.00000000e-01  3.02952721e-01 
 3.55080000e-08  3.00000000e-01  3.02952721e-01 
 3.66080000e-08  3.00000000e-01  3.02952721e-01 
 3.77080000e-08  3.00000000e-01  3.02952721e-01 
 3.88080000e-08  3.00000000e-01  3.02952721e-01 
 3.99080000e-08  3.00000000e-01  3.02952721e-01 
 4.10080000e-08  3.00000000e-01  3.02952721e-01 
 4.21080000e-08  3.00000000e-01  3.02952721e-01 
 4.32080000e-08  3.00000000e-01  3.02952721e-01 
 4.43080000e-08  3.00000000e-01  3.02952721e-01 
 4.54080000e-08  3.00000000e-01  3.02952721e-01 
 4.65080000e-08  3.00000000e-01  3.02952721e-01 
 4.76080000e-08  3.00000000e-01  3.02952721e-01 
 4.87080000e-08  3.00000000e-01  3.02952721e-01 
 4.98080000e-08  3.00000000e-01  3.02952721e-01 
 5.09080000e-08  3.00000000e-01  3.02952721e-01 
 5.20080000e-08  3.00000000e-01  3.02952721e-01 
 5.31080000e-08  3.00000000e-01  3.02952721e-01 
 5.42080000e-08  3.00000000e-01  3.02952721e-01 
 5.53080000e-08  3.00000000e-01  3.02952721e-01 
 5.64080000e-08  3.00000000e-01  3.02952721e-01 
 5.75080000e-08  3.00000000e-01  3.02952721e-01 
 5.86080000e-08  3.00000000e-01  3.02952721e-01 
 5.97080000e-08  3.00000000e-01  3.02952721e-01 
 6.08080000e-08  3.00000000e-01  3.02952721e-01 
 6.19080000e-08  3.00000000e-01  3.02952721e-01 
 6.30080000e-08  3.00000000e-01  3.02952721e-01 
 6.41080000e-08  3.00000000e-01  3.02952721e-01 
 6.52080000e-08  3.00000000e-01  3.02952721e-01 
 6.63080000e-08  3.00000000e-01  3.02952721e-01 
 6.74080000e-08  3.00000000e-01  3.02952721e-01 
 6.85080000e-08  3.00000000e-01  3.02952721e-01 
 6.96080000e-08  3.00000000e-01  3.02952721e-01 
 7.07080000e-08  3.00000000e-01  3.02952721e-01 
 7.18080000e-08  3.00000000e-01  3.02952721e-01 
 7.29080000e-08  3.00000000e-01  3.02952721e-01 
 7.40080000e-08  3.00000000e-01  3.02952721e-01 
 7.51080000e-08  3.00000000e-01  3.02952721e-01 
 7.62080000e-08  3.00000000e-01  3.02952721e-01 
 7.73080000e-08  3.00000000e-01  3.02952721e-01 
 7.84080000e-08  3.00000000e-01  3.02952721e-01 
 7.95080000e-08  3.00000000e-01  3.02952721e-01 
 8.06080000e-08  3.00000000e-01  3.02952721e-01 
 8.17080000e-08  3.00000000e-01  3.02952721e-01 
 8.28080000e-08  3.00000000e-01  3.02952721e-01 
 8.39080000e-08  3.00000000e-01  3.02952721e-01 
 8.50080000e-08  3.00000000e-01  3.02952721e-01 
 8.61080000e-08  3.00000000e-01  3.02952721e-01 
 8.72080000e-08  3.00000000e-01  3.02952721e-01 
 8.83080000e-08  3.00000000e-01  3.02952721e-01 
 8.94080000e-08  3.00000000e-01  3.02952721e-01 
 9.05080000e-08  3.00000000e-01  3.02952721e-01 
 9.16080000e-08  3.00000000e-01  3.02952721e-01 
 9.27080000e-08  3.00000000e-01  3.02952721e-01 
 9.38080000e-08  3.00000000e-01  3.02952721e-01 
 9.49080000e-08  3.00000000e-01  3.02952721e-01 
 9.60080000e-08  3.00000000e-01  3.02952721e-01 
 9.71080000e-08  3.00000000e-01  3.02952721e-01 
 9.82080000e-08  3.00000000e-01  3.02952721e-01 
 9.93080000e-08  3.00000000e-01  3.02952721e-01 
 1.00000000e-07  3.00000000e-01  3.02952721e-01 
 1.00001000e-07  3.01000000e-01  3.02970398e-01 
 1.00003000e-07  3.03000000e-01  3.03007059e-01 
 1.00007000e-07  3.07000000e-01  3.03080953e-01 
 1.00010000e-07  3.10000000e-01  3.03136605e-01 
 1.00010800e-07  3.10000000e-01  3.03137208e-01 
 1.00012400e-07  3.10000000e-01  3.03137223e-01 
 1.00015600e-07  3.10000000e-01  3.03137124e-01 
 1.00022000e-07  3.10000000e-01  3.03137051e-01 
 1.00034800e-07  3.10000000e-01  3.03136783e-01 
 1.00060400e-07  3.10000000e-01  3.03136367e-01 
 1.00111600e-07  3.10000000e-01  3.03135417e-01 
 1.00214000e-07  3.10000000e-01  3.03133638e-01 
 1.00418800e-07  3.10000000e-01  3.03129971e-01 
 1.00828400e-07  3.10000000e-01  3.03122799e-01 
 1.01647600e-07  3.10000000e-01  3.03108526e-01 
 1.02747600e-07  3.10000000e-01  3.03089907e-01 
 1.03847600e-07  3.10000000e-01  3.03071804e-01 
 1.04947600e-07  3.10000000e-01  3.03054453e-01 
 1.06047600e-07  3.10000000e-01  3.03037764e-01 
 1.07147600e-07  3.10000000e-01  3.03021954e-01 
 1.08247600e-07  3.10000000e-01  3.03006922e-01 
 1.09347600e-07  3.10000000e-01  3.02992873e-01 
 1.10447600e-07  3.10000000e-01  3.02979695e-01 
 1.11547600e-07  3.10000000e-01  3.02967584e-01 
 1.12647600e-07  3.10000000e-01  3.02956419e-01 
 1.13747600e-07  3.10000000e-01  3.02946389e-01 
 1.14847600e-07  3.10000000e-01  3.02937366e-01 
 1.15947600e-07  3.10000000e-01  3.02929532e-01 
 1.17047600e-07  3.10000000e-01  3.02922753e-01 
 1.18147600e-07  3.10000000e-01  3.02917206e-01 
 1.19247600e-07  3.10000000e-01  3.02912750e-01 
 1.20347600e-07  3.10000000e-01  3.02909557e-01 
 1.21447600e-07  3.10000000e-01  3.02907483e-01 
 1.22547600e-07  3.10000000e-01  3.02906695e-01 
 1.23647600e-07  3.10000000e-01  3.02907044e-01 
 1.24747600e-07  3.10000000e-01  3.02908692e-01 
 1.25847600e-07  3.10000000e-01  3.02911487e-01 
 1.26947600e-07  3.10000000e-01  3.02915588e-01 
 1.28047600e-07  3.10000000e-01  3.02920840e-01 
 1.29147600e-07  3.10000000e-01  3.02927397e-01 
 1.30247600e-07  3.10000000e-01  3.02935100e-01 
 1.31347600e-07  3.10000000e-01  3.02944104e-01 
 1.32447600e-07  3.10000000e-01  3.02954245e-01 
 1.33547600e-07  3.10000000e-01  3.02965674e-01 
 1.34647600e-07  3.10000000e-01  3.02978228e-01 
 1.35747600e-07  3.10000000e-01  3.02992053e-01 
 1.36847600e-07  3.10000000e-01  3.03006985e-01 
 1.37947600e-07  3.10000000e-01  3.03023169e-01 
 1.39047600e-07  3.10000000e-01  3.03040437e-01 
 1.40147600e-07  3.10000000e-01  3.03058933e-01 
 1.41247600e-07  3.10000000e-01  3.03078489e-01 
 1.42347600e-07  3.10000000e-01  3.03099247e-01 
 1.43447600e-07  3.10000000e-01  3.03121037e-01 
 1.44547600e-07  3.10000000e-01  3.03144001e-01 
 1.45647600e-07  3.10000000e-01  3.03167966e-01 
 1.46747600e-07  3.10000000e-01  3.03193073e-01 
 1.47847600e-07  3.10000000e-01  3.03219150e-01 
 1.48947600e-07  3.10000000e-01  3.03246337e-01 
 1.50047600e-07  3.10000000e-01  3.03274460e-01 
 1.51147600e-07  3.10000000e-01  3.03303659e-01 
 1.52247600e-07  3.10000000e-01  3.03333761e-01 
 1.53347600e-07  3.10000000e-01  3.03364902e-01 
 1.54447600e-07  3.10000000e-01  3.03396910e-01 
 1.55547600e-07  3.10000000e-01  3.03429922e-01 
 1.56647600e-07  3.10000000e-01  3.03463765e-01 
 1.57747600e-07  3.10000000e-01  3.03498575e-01 
 1.58847600e-07  3.10000000e-01  3.03534179e-01 
 1.59947600e-07  3.10000000e-01  3.03570714e-01 
 1.61047600e-07  3.10000000e-01  3.03608005e-01 
 1.62147600e-07  3.10000000e-01  3.03646190e-01 
 1.63247600e-07  3.10000000e-01  3.03685094e-01 
 1.64347600e-07  3.10000000e-01  3.03724854e-01 
 1.65447600e-07  3.10000000e-01  3.03765297e-01 
 1.66547600e-07  3.10000000e-01  3.03806558e-01 
 1.67647600e-07  3.10000000e-01  3.03848465e-01 
 1.68747600e-07  3.10000000e-01  3.03891154e-01 
 1.69847600e-07  3.10000000e-01  3.03934452e-01 
 1.70947600e-07  3.10000000e-01  3.03978495e-01 
 1.72047600e-07  3.10000000e-01  3.04023110e-01 
 1.73147600e-07  3.10000000e-01  3.04068434e-01 
 1.74247600e-07  3.10000000e-01  3.04114294e-01 
 1.75347600e-07  3.10000000e-01  3.04160828e-01 
 1.76447600e-07  3.10000000e-01  3.04207862e-01 
 1.77547600e-07  3.10000000e-01  3.04255534e-01 
 1.78647600e-07  3.10000000e-01  3.04303672e-01 
 1.79747600e-07  3.10000000e-01  3.04352413e-01 
 1.80847600e-07  3.10000000e-01  3.04401585e-01 
 1.81947600e-07  3.10000000e-01  3.04451328e-01 
 1.83047600e-07  3.10000000e-01  3.04501467e-01 
 1.84147600e-07  3.10000000e-01  3.04552143e-01 
 1.85247600e-07  3.10000000e-01  3.04603183e-01 
 1.86347600e-07  3.10000000e-01  3.04654727e-01 
 1.87447600e-07  3.10000000e-01  3.04706603e-01 
 1.88547600e-07  3.10000000e-01  3.04758951e-01 
 1.89647600e-07  3.10000000e-01  3.04811599e-01 
 1.90747600e-07  3.10000000e-01  3.04864688e-01 
 1.91847600e-07  3.10000000e-01  3.04918047e-01 
 1.92947600e-07  3.10000000e-01  3.04971816e-01 
 1.94047600e-07  3.10000000e-01  3.05025825e-01 
 1.95147600e-07  3.10000000e-01  3.05080215e-01 
 1.96247600e-07  3.10000000e-01  3.05134815e-01 
 1.97347600e-07  3.10000000e-01  3.05189768e-01 
 1.98447600e-07  3.10000000e-01  3.05244902e-01 
 1.99547600e-07  3.10000000e-01  3.05300361e-01 
 2.00647600e-07  3.10000000e-01  3.05355974e-01 
 2.01747600e-07  3.10000000e-01  3.05411884e-01 
 2.02847600e-07  3.10000000e-01  3.05467923e-01 
 2.03947600e-07  3.10000000e-01  3.05524231e-01 
 2.05047600e-07  3.10000000e-01  3.05580641e-01 
 2.06147600e-07  3.10000000e-01  3.05637297e-01 
 2.07247600e-07  3.10000000e-01  3.05694029e-01 
 2.08347600e-07  3.10000000e-01  3.05750981e-01 
 2.09447600e-07  3.10000000e-01  3.05807985e-01 
 2.10547600e-07  3.10000000e-01  3.05865186e-01 
 2.11647600e-07  3.10000000e-01  3.05922415e-01 
 2.12747600e-07  3.10000000e-01  3.05979817e-01 
 2.13847600e-07  3.10000000e-01  3.06037226e-01 
 2.14947600e-07  3.10000000e-01  3.06094784e-01 
 2.16047600e-07  3.10000000e-01  3.06152327e-01 
 2.17147600e-07  3.10000000e-01  3.06209998e-01 
 2.18247600e-07  3.10000000e-01  3.06267632e-01 
 2.19347600e-07  3.10000000e-01  3.06325374e-01 
 2.20447600e-07  3.10000000e-01  3.06383058e-01 
 2.21547600e-07  3.10000000e-01  3.06440830e-01 
 2.22647600e-07  3.10000000e-01  3.06498524e-01 
 2.23747600e-07  3.10000000e-01  3.06556286e-01 
 2.24847600e-07  3.10000000e-01  3.06613952e-01 
 2.25947600e-07  3.10000000e-01  3.06671667e-01 
 2.27047600e-07  3.10000000e-01  3.06729268e-01 
 2.28147600e-07  3.10000000e-01  3.06786899e-01 
 2.29247600e-07  3.10000000e-01  3.06844399e-01 
 2.30347600e-07  3.10000000e-01  3.06901912e-01 
 2.31447600e-07  3.10000000e-01  3.06959276e-01 
 2.32547600e-07  3.10000000e-01  3.07016638e-01 
 2.33647600e-07  3.10000000e-01  3.07073834e-01 
 2.34747600e-07  3.10000000e-01  3.07131012e-01 
 2.35847600e-07  3.10000000e-01  3.07188008e-01 
 2.36947600e-07  3.10000000e-01  3.07244971e-01 
 2.38047600e-07  3.10000000e-01  3.07301737e-01 
 2.39147600e-07  3.10000000e-01  3.07358455e-01 
 2.40247600e-07  3.10000000e-01  3.07414963e-01 
 2.41347600e-07  3.10000000e-01  3.07471409e-01 
 2.42447600e-07  3.10000000e-01  3.07527630e-01 
 2.43547600e-07  3.10000000e-01  3.07583776e-01 
 2.44647600e-07  3.10000000e-01  3.07639684e-01 
 2.45747600e-07  3.10000000e-01  3.07695505e-01 
 2.46847600e-07  3.10000000e-01  3.07751075e-01 
 2.47947600e-07  3.10000000e-01  3.07806545e-01 
 2.49047600e-07  3.10000000e-01  3.07861753e-01 
 2.50147600e-07  3.10000000e-01  3.07916850e-01 
 2.51247600e-07  3.10000000e-01  3.07971673e-01 
 2.52347600e-07  3.10000000e-01  3.08026373e-01 
 2.53447600e-07  3.10000000e-01  3.08080790e-01 
 2.54547600e-07  3.10000000e-01  3.08135072e-01 
 2.55647600e-07  3.10000000e-01  3.08189061e-01 
 2.56747600e-07  3.10000000e-01  3.08242907e-01 
 2.57847600e-07  3.10000000e-01  3.08296448e-01 
 2.58947600e-07  3.10000000e-01  3.08349837e-01 
 2.60047600e-07  3.10000000e-01  3.08402913e-01 
 2.61147600e-07  3.10000000e-01  3.08455827e-01 
 2.62247600e-07  3.10000000e-01  3.08508420e-01 
 2.63347600e-07  3.10000000e-01  3.08560842e-01 
 2.64447600e-07  3.10000000e-01  3.08612935e-01 
 2.65547600e-07  3.10000000e-01  3.08664849e-01 
 2.66647600e-07  3.10000000e-01  3.08716427e-01 
 2.67747600e-07  3.10000000e-01  3.08767818e-01 
 2.68847600e-07  3.10000000e-01  3.08818865e-01 
 2.69947600e-07  3.10000000e-01  3.08869719e-01 
 2.71047600e-07  3.10000000e-01  3.08920222e-01 
 2.72147600e-07  3.10000000e-01  3.08970525e-01 
 2.73247600e-07  3.10000000e-01  3.09020471e-01 
