 frequency       AmagdB          Aphdeg         
 1.19792981e+03  5.51050537e+01 -4.24061787e+01 
 1.25325434e+03  5.49223432e+01 -4.36967423e+01 
 1.31113394e+03  5.47308014e+01 -4.49899813e+01 
 1.37168662e+03  5.45304099e+01 -4.62832664e+01 
 1.43503583e+03  5.43211862e+01 -4.75739683e+01 
 1.50131073e+03  5.41031837e+01 -4.88594839e+01 
 1.57064643e+03  5.38764904e+01 -5.01372627e+01 
 1.64318429e+03  5.36412279e+01 -5.14048309e+01 
 1.71907220e+03  5.33975492e+01 -5.26598150e+01 
 1.79846488e+03  5.31456366e+01 -5.38999619e+01 
 1.88152418e+03  5.28856991e+01 -5.51231569e+01 
 1.96841945e+03  5.26179689e+01 -5.63274385e+01 
 2.05932784e+03  5.23426987e+01 -5.75110101e+01 
 2.15443469e+03  5.20601584e+01 -5.86722484e+01 
 2.25393390e+03  5.17706316e+01 -5.98097089e+01 
 2.35802834e+03  5.14744122e+01 -6.09221279e+01 
 2.46693021e+03  5.11718016e+01 -6.20084222e+01 
 2.58086154e+03  5.08631058e+01 -6.30676858e+01 
 2.70005462e+03  5.05486319e+01 -6.40991849e+01 
 2.82475244e+03  5.02286864e+01 -6.51023510e+01 
 2.95520924e+03  4.99035726e+01 -6.60767717e+01 
 3.09169098e+03  4.95735883e+01 -6.70221818e+01 
 3.23447591e+03  4.92390248e+01 -6.79384519e+01 
 3.38385515e+03  4.89001648e+01 -6.88255780e+01 
 3.54013324e+03  4.85572815e+01 -6.96836697e+01 
 3.70362879e+03  4.82106380e+01 -7.05129391e+01 
 3.87467512e+03  4.78604860e+01 -7.13136896e+01 
 4.05362096e+03  4.75070656e+01 -7.20863048e+01 
 4.24083114e+03  4.71506054e+01 -7.28312382e+01 
 4.43668733e+03  4.67913215e+01 -7.35490034e+01 
 4.64158883e+03  4.64294185e+01 -7.42401650e+01 
 4.85595339e+03  4.60650888e+01 -7.49053297e+01 
 5.08021805e+03  4.56985133e+01 -7.55451386e+01 
 5.31484001e+03  4.53298615e+01 -7.61602602e+01 
 5.56029763e+03  4.49592921e+01 -7.67513835e+01 
 5.81709133e+03  4.45869530e+01 -7.73192126e+01 
 6.08574464e+03  4.42129822e+01 -7.78644610e+01 
 6.36680529e+03  4.38375081e+01 -7.83878475e+01 
 6.66084629e+03  4.34606497e+01 -7.88900918e+01 
 6.96846712e+03  4.30825178e+01 -7.93719112e+01 
 7.29029493e+03  4.27032146e+01 -7.98340175e+01 
 7.62698586e+03  4.23228349e+01 -8.02771142e+01 
 7.97922634e+03  4.19414664e+01 -8.07018946e+01 
 8.34773449e+03  4.15591898e+01 -8.11090399e+01 
 8.73326162e+03  4.11760799e+01 -8.14992174e+01 
 9.13659373e+03  4.07922053e+01 -8.18730798e+01 
 9.55855309e+03  4.04076294e+01 -8.22312634e+01 
 1.00000000e+04  4.00224105e+01 -8.25743884e+01 
 1.04618344e+04  3.96366023e+01 -8.29030574e+01 
 1.09449980e+04  3.92502539e+01 -8.32178556e+01 
 1.14504757e+04  3.88634109e+01 -8.35193502e+01 
 1.19792981e+04  3.84761146e+01 -8.38080907e+01 
 1.25325434e+04  3.80884034e+01 -8.40846084e+01 
 1.31113394e+04  3.77003123e+01 -8.43494169e+01 
 1.37168662e+04  3.73118734e+01 -8.46030122e+01 
 1.43503583e+04  3.69231162e+01 -8.48458729e+01 
 1.50131073e+04  3.65340677e+01 -8.50784604e+01 
 1.57064643e+04  3.61447526e+01 -8.53012193e+01 
 1.64318429e+04  3.57551938e+01 -8.55145782e+01 
 1.71907220e+04  3.53654118e+01 -8.57189493e+01 
 1.79846488e+04  3.49754259e+01 -8.59147296e+01 
 1.88152418e+04  3.45852533e+01 -8.61023010e+01 
 1.96841945e+04  3.41949100e+01 -8.62820308e+01 
 2.05932784e+04  3.38044106e+01 -8.64542722e+01 
 2.15443469e+04  3.34137686e+01 -8.66193647e+01 
 2.25393390e+04  3.30229959e+01 -8.67776350e+01 
 2.35802834e+04  3.26321040e+01 -8.69293968e+01 
 2.46693021e+04  3.22411029e+01 -8.70749518e+01 
 2.58086154e+04  3.18500021e+01 -8.72145900e+01 
 2.70005462e+04  3.14588100e+01 -8.73485902e+01 
 2.82475244e+04  3.10675345e+01 -8.74772205e+01 
 2.95520924e+04  3.06761827e+01 -8.76007386e+01 
 3.09169098e+04  3.02847612e+01 -8.77193924e+01 
 3.23447591e+04  2.98932759e+01 -8.78334204e+01 
 3.38385515e+04  2.95017323e+01 -8.79430519e+01 
 3.54013324e+04  2.91101353e+01 -8.80485080e+01 
 3.70362879e+04  2.87184895e+01 -8.81500013e+01 
 3.87467512e+04  2.83267991e+01 -8.82477368e+01 
 4.05362096e+04  2.79350678e+01 -8.83419119e+01 
 4.24083114e+04  2.75432992e+01 -8.84327171e+01 
 4.43668733e+04  2.71514963e+01 -8.85203362e+01 
 4.64158883e+04  2.67596620e+01 -8.86049466e+01 
 4.85595339e+04  2.63677990e+01 -8.86867200e+01 
 5.08021805e+04  2.59759097e+01 -8.87658220e+01 
 5.31484001e+04  2.55839962e+01 -8.88424132e+01 
 5.56029763e+04  2.51920605e+01 -8.89166490e+01 
 5.81709133e+04  2.48001044e+01 -8.89886802e+01 
 6.08574464e+04  2.44081296e+01 -8.90586531e+01 
 6.36680529e+04  2.40161376e+01 -8.91267100e+01 
