 frequency       AmagdB          Aphdeg         
 5.28168234e+08 -1.09912893e+01  4.59177638e+00 
 5.40347650e+08 -1.11175753e+01  3.86274125e+00 
 5.52807921e+08 -1.12437416e+01  3.15114270e+00 
 5.65555523e+08 -1.13697821e+01  2.45760445e+00 
 5.78597080e+08 -1.14956863e+01  1.78273542e+00 
 5.91939372e+08 -1.16214387e+01  1.12712822e+00 
 6.05589334e+08 -1.17470189e+01  4.91357647e-01 
 6.19554061e+08 -1.18724017e+01 -1.24020869e-01 
 6.33840810e+08 -1.19975566e+01 -7.18472893e-01 
 6.48457008e+08 -1.21224478e+01 -1.29148665e+00 
 6.63410251e+08 -1.22470344e+01 -1.84257473e+00 
 6.78708313e+08 -1.23712701e+01 -2.37127590e+00 
 6.94359143e+08 -1.24951032e+01 -2.87715690e+00 
 7.10370877e+08 -1.26184768e+01 -3.35981435e+00 
 7.26751838e+08 -1.27413286e+01 -3.81887667e+00 
 7.43510539e+08 -1.28635913e+01 -4.25400608e+00 
 7.60655691e+08 -1.29851921e+01 -4.66490065e+00 
 7.78196206e+08 -1.31060535e+01 -5.05129635e+00 
 7.96141200e+08 -1.32260931e+01 -5.41296914e+00 
 8.14500001e+08 -1.33452236e+01 -5.74973714e+00 
 8.33282151e+08 -1.34633536e+01 -6.06146273e+00 
 8.52497412e+08 -1.35803873e+01 -6.34805470e+00 
 8.72155772e+08 -1.36962251e+01 -6.60947034e+00 
 8.92267449e+08 -1.38107638e+01 -6.84571748e+00 
 9.12842895e+08 -1.39238972e+01 -7.05685652e+00 
 9.33892805e+08 -1.40355162e+01 -7.24300227e+00 
 9.55428121e+08 -1.41455097e+01 -7.40432575e+00 
 9.77460036e+08 -1.42537646e+01 -7.54105574e+00 
 1.00000000e+09 -1.43601669e+01 -7.65348024e+00 
 1.02305973e+09 -1.44646020e+01 -7.74194754e+00 
 1.04665121e+09 -1.45669554e+01 -7.80686719e+00 
 1.07078670e+09 -1.46671132e+01 -7.84871050e+00 
 1.09547876e+09 -1.47649633e+01 -7.86801078e+00 
 1.12074020e+09 -1.48603956e+01 -7.86536313e+00 
 1.14658417e+09 -1.49533032e+01 -7.84142380e+00 
 1.17302409e+09 -1.50435830e+01 -7.79690913e+00 
 1.20007371e+09 -1.51311363e+01 -7.73259389e+00 
 1.22774708e+09 -1.52158701e+01 -7.64930924e+00 
 1.25605860e+09 -1.52976973e+01 -7.54794001e+00 
 1.28502297e+09 -1.53765379e+01 -7.42942153e+00 
 1.31465525e+09 -1.54523194e+01 -7.29473590e+00 
 1.34497085e+09 -1.55249777e+01 -7.14490774e+00 
 1.37598551e+09 -1.55944579e+01 -6.98099939e+00 
 1.40771537e+09 -1.56607144e+01 -6.80410571e+00 
 1.44017690e+09 -1.57237115e+01 -6.61534842e+00 
 1.47338699e+09 -1.57834243e+01 -6.41587009e+00 
 1.50736290e+09 -1.58398384e+01 -6.20682781e+00 
 1.54212228e+09 -1.58929504e+01 -5.98938670e+00 
 1.57768320e+09 -1.59427680e+01 -5.76471318e+00 
 1.61406415e+09 -1.59893100e+01 -5.53396827e+00 
 1.65128404e+09 -1.60326062e+01 -5.29830088e+00 
 1.68936220e+09 -1.60726971e+01 -5.05884121e+00 
 1.72831844e+09 -1.61096338e+01 -4.81669442e+00 
 1.76817299e+09 -1.61434773e+01 -4.57293450e+00 
 1.80894658e+09 -1.61742983e+01 -4.32859856e+00 
 1.85066040e+09 -1.62021764e+01 -4.08468157e+00 
 1.89333613e+09 -1.62271995e+01 -3.84213155e+00 
 1.93699595e+09 -1.62494632e+01 -3.60184530e+00 
 1.98166255e+09 -1.62690700e+01 -3.36466482e+00 
 2.02735916e+09 -1.62861282e+01 -3.13137414e+00 
 2.07410951e+09 -1.63007514e+01 -2.90269698e+00 
 2.12193792e+09 -1.63130575e+01 -2.67929488e+00 
 2.17086923e+09 -1.63231680e+01 -2.46176601e+00 
 2.22092889e+09 -1.63312069e+01 -2.25064459e+00 
 2.27214291e+09 -1.63373000e+01 -2.04640084e+00 
 2.32453791e+09 -1.63415740e+01 -1.84944151e+00 
 2.37814113e+09 -1.63441560e+01 -1.66011084e+00 
 2.43298042e+09 -1.63451723e+01 -1.47869207e+00 
 2.48908429e+09 -1.63447482e+01 -1.30540923e+00 
 2.54648190e+09 -1.63430069e+01 -1.14042943e+00 
 2.60520309e+09 -1.63400694e+01 -9.83865298e-01 
 2.66527837e+09 -1.63360533e+01 -8.35777803e-01 
 2.72673897e+09 -1.63310732e+01 -6.96179187e-01 
 2.78961683e+09 -1.63252395e+01 -5.65036104e-01 
 2.85394464e+09 -1.63186583e+01 -4.42272858e-01 
 2.91975583e+09 -1.63114313e+01 -3.27774708e-01 
 2.98708461e+09 -1.63036553e+01 -2.21391211e-01 
 3.05596598e+09 -1.62954220e+01 -1.22939570e-01 
 3.12643573e+09 -1.62868180e+01 -3.22079416e-02 
 3.19853049e+09 -1.62779246e+01  5.10412961e-02 
 3.27228774e+09 -1.62688175e+01  1.27068365e-01 
 3.34774581e+09 -1.62595673e+01  1.96152993e-01 
 3.42494392e+09 -1.62502389e+01  2.58591438e-01 
 3.50392221e+09 -1.62408920e+01  3.14693626e-01 
 3.58472171e+09 -1.62315808e+01  3.64780420e-01 
 3.66738442e+09 -1.62223544e+01  4.09181033e-01 
 3.75195331e+09 -1.62132567e+01  4.48230572e-01 
 3.83847234e+09 -1.62043267e+01  4.82267728e-01 
 3.92698648e+09 -1.61955982e+01  5.11632616e-01 
 4.01754173e+09 -1.61871007e+01  5.36664745e-01 
 4.11018515e+09 -1.61788588e+01  5.57701143e-01 
 4.20496491e+09 -1.61708931e+01  5.75074612e-01 
 4.30193027e+09 -1.61632198e+01  5.89112117e-01 
 4.40113162e+09 -1.61558511e+01  6.00133317e-01 
 4.50262052e+09 -1.61487956e+01  6.08449212e-01 
 4.60644974e+09 -1.61420582e+01  6.14360918e-01 
 4.71267322e+09 -1.61356406e+01  6.18158567e-01 
 4.82134619e+09 -1.61295412e+01  6.20120311e-01 
 4.93252513e+09 -1.61237557e+01  6.20511451e-01 
 5.04626783e+09 -1.61182768e+01  6.19583659e-01 
 5.16263340e+09 -1.61130951e+01  6.17574320e-01 
 5.28168234e+09 -1.61081986e+01  6.14705956e-01 
 5.40347650e+09 -1.61035734e+01  6.11185767e-01 
 5.52807921e+09 -1.60992038e+01  6.07205248e-01 
 5.65555523e+09 -1.60950724e+01  6.02939910e-01 
 5.78597080e+09 -1.60911605e+01  5.98549080e-01 
 5.91939372e+09 -1.60874479e+01  5.94175792e-01 
 6.05589334e+09 -1.60839137e+01  5.89946753e-01 
 6.19554061e+09 -1.60805360e+01  5.85972397e-01 
 6.33840810e+09 -1.60772923e+01  5.82347003e-01 
 6.48457008e+09 -1.60741596e+01  5.79148898e-01 
 6.63410251e+09 -1.60711148e+01  5.76440714e-01 
 6.78708313e+09 -1.60681344e+01  5.74269728e-01 
 6.94359143e+09 -1.60651951e+01  5.72668243e-01 
 7.10370877e+09 -1.60622739e+01  5.71654045e-01 
 7.26751838e+09 -1.60593480e+01  5.71230897e-01 
 7.43510539e+09 -1.60563951e+01  5.71389097e-01 
 7.60655691e+09 -1.60533936e+01  5.72106062e-01 
 7.78196206e+09 -1.60503224e+01  5.73346969e-01 
 7.96141200e+09 -1.60471615e+01  5.75065413e-01 
 8.14500001e+09 -1.60438918e+01  5.77204109e-01 
 8.33282151e+09 -1.60404949e+01  5.79695604e-01 
 8.52497412e+09 -1.60369539e+01  5.82463017e-01 
 8.72155772e+09 -1.60332529e+01  5.85420789e-01 
 8.92267449e+09 -1.60293772e+01  5.88475443e-01 
 9.12842895e+09 -1.60253134e+01  5.91526340e-01 
 9.33892805e+09 -1.60210494e+01  5.94466447e-01 
 9.55428121e+09 -1.60165745e+01  5.97183091e-01 
 9.77460036e+09 -1.60118793e+01  5.99558700e-01 
 1.00000000e+10 -1.60069559e+01  6.01471543e-01 
