FREQ        SnindBv     SninthdBv   SninfldBv   SnintotdBv  SninM1dBv   SninM2dBv   SninthtotdBv SninthM1dBv SninthM2dBv SninfltotdBv SninflM1dBv SninflM2dBv INOISE      ITHN        IFLN        IN(M1a.INOISE) IN(M1b.INOISE) IN(M2a.INOISE) IN(M2b.INOISE) IN(M1a.ITHN) IN(M1b.ITHN) IN(M2a.ITHN) IN(M2b.ITHN) IN(M1a.IFLN) IN(M1b.IFLN) IN(M2a.IFLN) IN(M2b.IFLN) ONOISE      OFLN        OTHN        OSHN        ISHN        DB(ONOISE)  DB(OFLN)    DB(OTHN)    DB(OSHN)    DB(INOISE)  DB(IFLN)    DB(ITHN)    DB(ISHN)   

 5.0970E+03 -1.3290E+02 -1.4411E+02 -1.3324E+02 -1.3290E+02 -1.3930E+02 -1.3403E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3324E+02 -1.4071E+02 -1.3410E+02  2.2643E-07  6.2310E-08  2.1769E-07  7.6672E-08  7.6672E-08  1.4019E-07  1.4093E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  6.5163E-08  6.5163E-08  1.3909E-07  1.3982E-07  4.6963E-05  4.5150E-05  1.2923E-05  0.0000E+00  0.0000E+00 -8.6565E+01 -8.6907E+01 -9.7773E+01 -3.0000E+02 -1.3290E+02 -1.3324E+02 -1.4411E+02 -3.0000E+02
 5.3915E+03 -1.3313E+02 -1.4411E+02 -1.3349E+02 -1.3313E+02 -1.3947E+02 -1.3427E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3349E+02 -1.4095E+02 -1.3434E+02  2.2064E-07  6.2310E-08  2.1166E-07  7.5144E-08  7.5145E-08  1.3637E-07  1.3709E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  6.3359E-08  6.3359E-08  1.3524E-07  1.3595E-07  4.3317E-05  4.1554E-05  1.2233E-05  0.0000E+00  0.0000E+00 -8.7267E+01 -8.7628E+01 -9.8249E+01 -3.0000E+02 -1.3313E+02 -1.3349E+02 -1.4411E+02 -3.0000E+02
 5.7029E+03 -1.3335E+02 -1.4411E+02 -1.3373E+02 -1.3335E+02 -1.3964E+02 -1.3451E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3373E+02 -1.4120E+02 -1.3459E+02  2.1503E-07  6.2310E-08  2.0580E-07  7.3671E-08  7.3671E-08  1.3266E-07  1.3336E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  6.1604E-08  6.1605E-08  1.3149E-07  1.3219E-07  3.9954E-05  3.8240E-05  1.1578E-05  0.0000E+00  0.0000E+00 -8.7969E+01 -8.8350E+01 -9.8727E+01 -3.0000E+02 -1.3335E+02 -1.3373E+02 -1.4411E+02 -3.0000E+02
 6.0324E+03 -1.3357E+02 -1.4411E+02 -1.3397E+02 -1.3357E+02 -1.3981E+02 -1.3475E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3397E+02 -1.4144E+02 -1.3483E+02  2.0958E-07  6.2310E-08  2.0010E-07  7.2251E-08  7.2251E-08  1.2905E-07  1.2973E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.9898E-08  5.9899E-08  1.2785E-07  1.2853E-07  3.6853E-05  3.5186E-05  1.0957E-05  0.0000E+00  0.0000E+00 -8.8671E+01 -8.9073E+01 -9.9206E+01 -3.0000E+02 -1.3357E+02 -1.3397E+02 -1.4411E+02 -3.0000E+02
 6.3808E+03 -1.3379E+02 -1.4411E+02 -1.3422E+02 -1.3379E+02 -1.3998E+02 -1.3499E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3422E+02 -1.4169E+02 -1.3508E+02  2.0430E-07  6.2310E-08  1.9456E-07  7.0882E-08  7.0882E-08  1.2554E-07  1.2620E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.8240E-08  5.8240E-08  1.2431E-07  1.2497E-07  3.3992E-05  3.2373E-05  1.0368E-05  0.0000E+00  0.0000E+00 -8.9372E+01 -8.9796E+01 -9.9686E+01 -3.0000E+02 -1.3379E+02 -1.3422E+02 -1.4411E+02 -3.0000E+02
 6.7494E+03 -1.3402E+02 -1.4411E+02 -1.3446E+02 -1.3402E+02 -1.4014E+02 -1.3523E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3446E+02 -1.4193E+02 -1.3532E+02  1.9917E-07  6.2310E-08  1.8917E-07  6.9563E-08  6.9563E-08  1.2213E-07  1.2278E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.6627E-08  5.6628E-08  1.2087E-07  1.2151E-07  3.1355E-05  2.9781E-05  9.8093E-06  0.0000E+00  0.0000E+00 -9.0074E+01 -9.0521E+01 -1.0017E+02 -3.0000E+02 -1.3402E+02 -1.3446E+02 -1.4411E+02 -3.0000E+02
 7.1393E+03 -1.3423E+02 -1.4411E+02 -1.3471E+02 -1.3423E+02 -1.4030E+02 -1.3547E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3471E+02 -1.4217E+02 -1.3556E+02  1.9420E-07  6.2310E-08  1.8394E-07  6.8292E-08  6.8293E-08  1.1882E-07  1.1945E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.5059E-08  5.5060E-08  1.1752E-07  1.1814E-07  2.8924E-05  2.7395E-05  9.2803E-06  0.0000E+00  0.0000E+00 -9.0775E+01 -9.1247E+01 -1.0065E+02 -3.0000E+02 -1.3423E+02 -1.3471E+02 -1.4411E+02 -3.0000E+02
 7.5518E+03 -1.3445E+02 -1.4411E+02 -1.3495E+02 -1.3445E+02 -1.4046E+02 -1.3571E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3495E+02 -1.4242E+02 -1.3581E+02  1.8939E-07  6.2310E-08  1.7884E-07  6.7069E-08  6.7070E-08  1.1561E-07  1.1622E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.3535E-08  5.3535E-08  1.1427E-07  1.1487E-07  2.6684E-05  2.5198E-05  8.7792E-06  0.0000E+00  0.0000E+00 -9.1475E+01 -9.1973E+01 -1.0113E+02 -3.0000E+02 -1.3445E+02 -1.3495E+02 -1.4411E+02 -3.0000E+02
 7.9880E+03 -1.3467E+02 -1.4411E+02 -1.3519E+02 -1.3467E+02 -1.4061E+02 -1.3595E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3519E+02 -1.4266E+02 -1.3605E+02  1.8472E-07  6.2310E-08  1.7389E-07  6.5892E-08  6.5893E-08  1.1248E-07  1.1307E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.2052E-08  5.2053E-08  1.1111E-07  1.1169E-07  2.4619E-05  2.3176E-05  8.3045E-06  0.0000E+00  0.0000E+00 -9.2175E+01 -9.2699E+01 -1.0161E+02 -3.0000E+02 -1.3467E+02 -1.3519E+02 -1.4411E+02 -3.0000E+02
 8.4495E+03 -1.3489E+02 -1.4411E+02 -1.3544E+02 -1.3489E+02 -1.4076E+02 -1.3618E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3544E+02 -1.4290E+02 -1.3630E+02  1.8019E-07  6.2310E-08  1.6908E-07  6.4760E-08  6.4760E-08  1.0944E-07  1.1002E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  5.0611E-08  5.0611E-08  1.0803E-07  1.0860E-07  2.2716E-05  2.1314E-05  7.8551E-06  0.0000E+00  0.0000E+00 -9.2873E+01 -9.3427E+01 -1.0210E+02 -3.0000E+02 -1.3489E+02 -1.3544E+02 -1.4411E+02 -3.0000E+02
 8.9376E+03 -1.3510E+02 -1.4411E+02 -1.3568E+02 -1.3510E+02 -1.4091E+02 -1.3642E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3568E+02 -1.4315E+02 -1.3654E+02  1.7581E-07  6.2310E-08  1.6439E-07  6.3670E-08  6.3671E-08  1.0649E-07  1.0705E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.9210E-08  4.9210E-08  1.0504E-07  1.0559E-07  2.0962E-05  1.9602E-05  7.4295E-06  0.0000E+00  0.0000E+00 -9.3571E+01 -9.4154E+01 -1.0258E+02 -3.0000E+02 -1.3510E+02 -1.3568E+02 -1.4411E+02 -3.0000E+02
 9.4539E+03 -1.3531E+02 -1.4411E+02 -1.3593E+02 -1.3531E+02 -1.4105E+02 -1.3666E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3593E+02 -1.4339E+02 -1.3678E+02  1.7156E-07  6.2310E-08  1.5984E-07  6.2623E-08  6.2624E-08  1.0362E-07  1.0417E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.7847E-08  4.7847E-08  1.0213E-07  1.0267E-07  1.9347E-05  1.8025E-05  7.0267E-06  0.0000E+00  0.0000E+00 -9.4268E+01 -9.4882E+01 -1.0307E+02 -3.0000E+02 -1.3531E+02 -1.3593E+02 -1.4411E+02 -3.0000E+02
 1.0000E+04 -1.3552E+02 -1.4411E+02 -1.3617E+02 -1.3552E+02 -1.4120E+02 -1.3689E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3617E+02 -1.4364E+02 -1.3703E+02  1.6744E-07  6.2310E-08  1.5542E-07  6.1617E-08  6.1617E-08  1.0084E-07  1.0137E-07  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.6522E-08  4.6522E-08  9.9301E-08  9.9824E-08  1.7858E-05  1.6575E-05  6.6454E-06  0.0000E+00  0.0000E+00 -9.4963E+01 -9.5611E+01 -1.0355E+02 -3.0000E+02 -1.3552E+02 -1.3617E+02 -1.4411E+02 -3.0000E+02
 1.0578E+04 -1.3573E+02 -1.4411E+02 -1.3641E+02 -1.3573E+02 -1.4133E+02 -1.3713E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3641E+02 -1.4388E+02 -1.3727E+02  1.6346E-07  6.2310E-08  1.5111E-07  6.0650E-08  6.0650E-08  9.8130E-08  9.8647E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.5234E-08  4.5234E-08  9.6551E-08  9.7060E-08  1.6486E-05  1.5241E-05  6.2846E-06  0.0000E+00  0.0000E+00 -9.5658E+01 -9.6340E+01 -1.0403E+02 -3.0000E+02 -1.3573E+02 -1.3641E+02 -1.4411E+02 -3.0000E+02
 1.1189E+04 -1.3594E+02 -1.4411E+02 -1.3666E+02 -1.3594E+02 -1.4147E+02 -1.3737E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3666E+02 -1.4412E+02 -1.3752E+02  1.5960E-07  6.2310E-08  1.4693E-07  5.9722E-08  5.9722E-08  9.5501E-08  9.6004E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.3981E-08  4.3982E-08  9.3878E-08  9.4373E-08  1.5222E-05  1.4014E-05  5.9431E-06  0.0000E+00  0.0000E+00 -9.6351E+01 -9.7069E+01 -1.0452E+02 -3.0000E+02 -1.3594E+02 -1.3666E+02 -1.4411E+02 -3.0000E+02
 1.1835E+04 -1.3615E+02 -1.4411E+02 -1.3690E+02 -1.3615E+02 -1.4160E+02 -1.3760E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3690E+02 -1.4437E+02 -1.3776E+02  1.5586E-07  6.2310E-08  1.4286E-07  5.8831E-08  5.8831E-08  9.2946E-08  9.3436E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.2764E-08  4.2764E-08  9.1278E-08  9.1760E-08  1.4058E-05  1.2885E-05  5.6200E-06  0.0000E+00  0.0000E+00 -9.7042E+01 -9.7798E+01 -1.0501E+02 -3.0000E+02 -1.3615E+02 -1.3690E+02 -1.4411E+02 -3.0000E+02
 1.2519E+04 -1.3635E+02 -1.4411E+02 -1.3715E+02 -1.3635E+02 -1.4172E+02 -1.3784E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3715E+02 -1.4461E+02 -1.3800E+02  1.5224E-07  6.2310E-08  1.3890E-07  5.7976E-08  5.7976E-08  9.0466E-08  9.0943E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.1580E-08  4.1580E-08  8.8751E-08  8.9219E-08  1.2984E-05  1.1847E-05  5.3144E-06  0.0000E+00  0.0000E+00 -9.7732E+01 -9.8528E+01 -1.0549E+02 -3.0000E+02 -1.3635E+02 -1.3715E+02 -1.4411E+02 -3.0000E+02
 1.3242E+04 -1.3655E+02 -1.4411E+02 -1.3739E+02 -1.3655E+02 -1.4185E+02 -1.3807E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3739E+02 -1.4486E+02 -1.3825E+02  1.4874E-07  6.2310E-08  1.3506E-07  5.7156E-08  5.7156E-08  8.8056E-08  8.8520E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  4.0428E-08  4.0428E-08  8.6293E-08  8.6748E-08  1.1996E-05  1.0892E-05  5.0252E-06  0.0000E+00  0.0000E+00 -9.8420E+01 -9.9258E+01 -1.0598E+02 -3.0000E+02 -1.3655E+02 -1.3739E+02 -1.4411E+02 -3.0000E+02
 1.4007E+04 -1.3675E+02 -1.4411E+02 -1.3763E+02 -1.3675E+02 -1.4197E+02 -1.3831E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3763E+02 -1.4510E+02 -1.3849E+02  1.4535E-07  6.2310E-08  1.3132E-07  5.6370E-08  5.6370E-08  8.5716E-08  8.6168E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.9309E-08  3.9309E-08  8.3904E-08  8.4346E-08  1.1084E-05  1.0014E-05  4.7517E-06  0.0000E+00  0.0000E+00 -9.9106E+01 -9.9988E+01 -1.0646E+02 -3.0000E+02 -1.3675E+02 -1.3763E+02 -1.4411E+02 -3.0000E+02
 1.4816E+04 -1.3695E+02 -1.4411E+02 -1.3788E+02 -1.3695E+02 -1.4209E+02 -1.3854E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3788E+02 -1.4534E+02 -1.3874E+02  1.4208E-07  6.2310E-08  1.2768E-07  5.5616E-08  5.5616E-08  8.3443E-08  8.3883E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.8220E-08  3.8220E-08  8.1581E-08  8.2011E-08  1.0244E-05  9.2067E-06  4.4929E-06  0.0000E+00  0.0000E+00 -9.9790E+01 -1.0072E+02 -1.0695E+02 -3.0000E+02 -1.3695E+02 -1.3788E+02 -1.4411E+02 -3.0000E+02
 1.5672E+04 -1.3715E+02 -1.4411E+02 -1.3812E+02 -1.3715E+02 -1.4220E+02 -1.3877E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3812E+02 -1.4559E+02 -1.3898E+02  1.3891E-07  6.2310E-08  1.2415E-07  5.4894E-08  5.4894E-08  8.1236E-08  8.1664E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.7162E-08  3.7162E-08  7.9322E-08  7.9740E-08  9.4704E-06  8.4641E-06  4.2482E-06  0.0000E+00  0.0000E+00 -1.0047E+02 -1.0145E+02 -1.0744E+02 -3.0000E+02 -1.3715E+02 -1.3812E+02 -1.4411E+02 -3.0000E+02
 1.6577E+04 -1.3734E+02 -1.4411E+02 -1.3837E+02 -1.3734E+02 -1.4231E+02 -1.3900E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3837E+02 -1.4583E+02 -1.3922E+02  1.3584E-07  6.2310E-08  1.2071E-07  5.4203E-08  5.4203E-08  7.9092E-08  7.9510E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.6133E-08  3.6133E-08  7.7125E-08  7.7532E-08  8.7569E-06  7.7814E-06  4.0167E-06  0.0000E+00  0.0000E+00 -1.0115E+02 -1.0218E+02 -1.0792E+02 -3.0000E+02 -1.3734E+02 -1.3837E+02 -1.4411E+02 -3.0000E+02
 1.7535E+04 -1.3753E+02 -1.4411E+02 -1.3861E+02 -1.3753E+02 -1.4242E+02 -1.3924E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3861E+02 -1.4608E+02 -1.3947E+02  1.3288E-07  6.2310E-08  1.1737E-07  5.3541E-08  5.3541E-08  7.7011E-08  7.7418E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.5133E-08  3.5133E-08  7.4990E-08  7.5385E-08  8.0992E-06  7.1536E-06  3.7978E-06  0.0000E+00  0.0000E+00 -1.0183E+02 -1.0291E+02 -1.0841E+02 -3.0000E+02 -1.3753E+02 -1.3861E+02 -1.4411E+02 -3.0000E+02
 1.8548E+04 -1.3772E+02 -1.4411E+02 -1.3885E+02 -1.3772E+02 -1.4252E+02 -1.3947E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3885E+02 -1.4632E+02 -1.3971E+02  1.3002E-07  6.2310E-08  1.1412E-07  5.2908E-08  5.2908E-08  7.4991E-08  7.5387E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.4160E-08  3.4160E-08  7.2913E-08  7.3298E-08  7.4928E-06  6.5763E-06  3.5908E-06  0.0000E+00  0.0000E+00 -1.0251E+02 -1.0364E+02 -1.0890E+02 -3.0000E+02 -1.3772E+02 -1.3885E+02 -1.4411E+02 -3.0000E+02
 1.9619E+04 -1.3791E+02 -1.4411E+02 -1.3910E+02 -1.3791E+02 -1.4262E+02 -1.3970E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3910E+02 -1.4656E+02 -1.3995E+02  1.2726E-07  6.2310E-08  1.1096E-07  5.2302E-08  5.2302E-08  7.3030E-08  7.3415E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.3214E-08  3.3214E-08  7.0894E-08  7.1268E-08  6.9337E-06  6.0456E-06  3.3950E-06  0.0000E+00  0.0000E+00 -1.0318E+02 -1.0437E+02 -1.0938E+02 -3.0000E+02 -1.3791E+02 -1.3910E+02 -1.4411E+02 -3.0000E+02
 2.0753E+04 -1.3809E+02 -1.4411E+02 -1.3934E+02 -1.3809E+02 -1.4272E+02 -1.3993E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3934E+02 -1.4681E+02 -1.4020E+02  1.2459E-07  6.2310E-08  1.0789E-07  5.1723E-08  5.1723E-08  7.1125E-08  7.1501E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.2294E-08  3.2294E-08  6.8931E-08  6.9295E-08  6.4180E-06  5.5577E-06  3.2099E-06  0.0000E+00  0.0000E+00 -1.0385E+02 -1.0510E+02 -1.0987E+02 -3.0000E+02 -1.3809E+02 -1.3934E+02 -1.4411E+02 -3.0000E+02
 2.1951E+04 -1.3827E+02 -1.4411E+02 -1.3958E+02 -1.3827E+02 -1.4281E+02 -1.4015E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3958E+02 -1.4705E+02 -1.4044E+02  1.2201E-07  6.2310E-08  1.0490E-07  5.1169E-08  5.1169E-08  6.9277E-08  6.9643E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.1400E-08  3.1400E-08  6.7023E-08  6.7376E-08  5.9424E-06  5.1091E-06  3.0348E-06  0.0000E+00  0.0000E+00 -1.0452E+02 -1.0583E+02 -1.1036E+02 -3.0000E+02 -1.3827E+02 -1.3958E+02 -1.4411E+02 -3.0000E+02
 2.3220E+04 -1.3845E+02 -1.4411E+02 -1.3983E+02 -1.3845E+02 -1.4290E+02 -1.4038E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.3983E+02 -1.4730E+02 -1.4069E+02  1.1952E-07  6.2310E-08  1.0199E-07  5.0641E-08  5.0640E-08  6.7483E-08  6.7839E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7589E-08  3.0531E-08  3.0530E-08  6.5167E-08  6.5511E-08  5.5037E-06  4.6966E-06  2.8693E-06  0.0000E+00  0.0000E+00 -1.0519E+02 -1.0656E+02 -1.1084E+02 -3.0000E+02 -1.3845E+02 -1.3983E+02 -1.4411E+02 -3.0000E+02
 2.4561E+04 -1.3863E+02 -1.4411E+02 -1.4007E+02 -1.3863E+02 -1.4299E+02 -1.4061E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4007E+02 -1.4754E+02 -1.4093E+02  1.1712E-07  6.2310E-08  9.9169E-08  5.0136E-08  5.0135E-08  6.5743E-08  6.6090E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.9685E-08  2.9685E-08  6.3362E-08  6.3697E-08  5.0990E-06  4.3174E-06  2.7127E-06  0.0000E+00  0.0000E+00 -1.0585E+02 -1.0730E+02 -1.1133E+02 -3.0000E+02 -1.3863E+02 -1.4007E+02 -1.4411E+02 -3.0000E+02
 2.5980E+04 -1.3880E+02 -1.4411E+02 -1.4032E+02 -1.3880E+02 -1.4307E+02 -1.4084E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4032E+02 -1.4778E+02 -1.4117E+02  1.1480E-07  6.2310E-08  9.6423E-08  4.9653E-08  4.9653E-08  6.4053E-08  6.4391E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.8863E-08  2.8863E-08  6.1608E-08  6.1933E-08  4.7254E-06  3.9689E-06  2.5647E-06  0.0000E+00  0.0000E+00 -1.0651E+02 -1.0803E+02 -1.1182E+02 -3.0000E+02 -1.3880E+02 -1.4032E+02 -1.4411E+02 -3.0000E+02
 2.7480E+04 -1.3897E+02 -1.4411E+02 -1.4056E+02 -1.3897E+02 -1.4315E+02 -1.4106E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4056E+02 -1.4803E+02 -1.4142E+02  1.1257E-07  6.2310E-08  9.3753E-08  4.9193E-08  4.9193E-08  6.2414E-08  6.2744E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.8064E-08  2.8064E-08  5.9902E-08  6.0218E-08  4.3807E-06  3.6484E-06  2.4248E-06  0.0000E+00  0.0000E+00 -1.0717E+02 -1.0876E+02 -1.1231E+02 -3.0000E+02 -1.3897E+02 -1.4056E+02 -1.4411E+02 -3.0000E+02
 2.9068E+04 -1.3914E+02 -1.4411E+02 -1.4080E+02 -1.3914E+02 -1.4323E+02 -1.4129E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4080E+02 -1.4827E+02 -1.4166E+02  1.1042E-07  6.2310E-08  9.1157E-08  4.8754E-08  4.8753E-08  6.0824E-08  6.1145E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.7287E-08  2.7287E-08  5.8243E-08  5.8551E-08  4.0624E-06  3.3538E-06  2.2925E-06  0.0000E+00  0.0000E+00 -1.0782E+02 -1.0949E+02 -1.1279E+02 -3.0000E+02 -1.3914E+02 -1.4080E+02 -1.4411E+02 -3.0000E+02
 3.0747E+04 -1.3930E+02 -1.4411E+02 -1.4105E+02 -1.3930E+02 -1.4330E+02 -1.4151E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4105E+02 -1.4851E+02 -1.4191E+02  1.0834E-07  6.2310E-08  8.8633E-08  4.8335E-08  4.8334E-08  5.9282E-08  5.9595E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.6531E-08  2.6531E-08  5.6631E-08  5.6930E-08  3.7686E-06  3.0829E-06  2.1673E-06  0.0000E+00  0.0000E+00 -1.0848E+02 -1.1022E+02 -1.1328E+02 -3.0000E+02 -1.3930E+02 -1.4105E+02 -1.4411E+02 -3.0000E+02
 3.2523E+04 -1.3947E+02 -1.4411E+02 -1.4129E+02 -1.3947E+02 -1.4338E+02 -1.4173E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4129E+02 -1.4876E+02 -1.4215E+02  1.0635E-07  6.2310E-08  8.6179E-08  4.7936E-08  4.7935E-08  5.7786E-08  5.8091E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.5797E-08  2.5796E-08  5.5062E-08  5.5353E-08  3.4971E-06  2.8340E-06  2.0491E-06  0.0000E+00  0.0000E+00 -1.0913E+02 -1.1095E+02 -1.1377E+02 -3.0000E+02 -1.3947E+02 -1.4129E+02 -1.4411E+02 -3.0000E+02
 3.4402E+04 -1.3962E+02 -1.4411E+02 -1.4154E+02 -1.3962E+02 -1.4345E+02 -1.4195E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4154E+02 -1.4900E+02 -1.4239E+02  1.0442E-07  6.2310E-08  8.3793E-08  4.7555E-08  4.7554E-08  5.6335E-08  5.6632E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.5083E-08  2.5082E-08  5.3538E-08  5.3821E-08  3.2464E-06  2.6051E-06  1.9372E-06  0.0000E+00  0.0000E+00 -1.0977E+02 -1.1168E+02 -1.1426E+02 -3.0000E+02 -1.3962E+02 -1.4154E+02 -1.4411E+02 -3.0000E+02
 3.6389E+04 -1.3978E+02 -1.4411E+02 -1.4178E+02 -1.3978E+02 -1.4351E+02 -1.4217E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4178E+02 -1.4925E+02 -1.4264E+02  1.0257E-07  6.2310E-08  8.1473E-08  4.7193E-08  4.7192E-08  5.4928E-08  5.5218E-08  4.0399E-08  4.0399E-08  1.7497E-08  1.7590E-08  2.4388E-08  2.4388E-08  5.2055E-08  5.2331E-08  3.0148E-06  2.3947E-06  1.8315E-06  0.0000E+00  0.0000E+00 -1.1041E+02 -1.1241E+02 -1.1474E+02 -3.0000E+02 -1.3978E+02 -1.4178E+02 -1.4411E+02 -3.0000E+02
 3.8492E+04 -1.3993E+02 -1.4411E+02 -1.4202E+02 -1.3993E+02 -1.4358E+02 -1.4239E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4202E+02 -1.4949E+02 -1.4288E+02  1.0079E-07  6.2310E-08  7.9217E-08  4.6847E-08  4.6846E-08  5.3564E-08  5.3847E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.3713E-08  2.3712E-08  5.0614E-08  5.0882E-08  2.8007E-06  2.2013E-06  1.7315E-06  0.0000E+00  0.0000E+00 -1.1105E+02 -1.1315E+02 -1.1523E+02 -3.0000E+02 -1.3993E+02 -1.4202E+02 -1.4411E+02 -3.0000E+02
 4.0715E+04 -1.4008E+02 -1.4411E+02 -1.4227E+02 -1.4008E+02 -1.4364E+02 -1.4261E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4227E+02 -1.4973E+02 -1.4313E+02  9.9072E-08  6.2310E-08  7.7023E-08  4.6519E-08  4.6517E-08  5.2241E-08  5.2518E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.3056E-08  2.3056E-08  4.9212E-08  4.9473E-08  2.6027E-06  2.0235E-06  1.6370E-06  0.0000E+00  0.0000E+00 -1.1169E+02 -1.1388E+02 -1.1572E+02 -3.0000E+02 -1.4008E+02 -1.4227E+02 -1.4411E+02 -3.0000E+02
 4.3067E+04 -1.4023E+02 -1.4411E+02 -1.4251E+02 -1.4023E+02 -1.4370E+02 -1.4282E+02 -1.4411E+02 -1.4486E+02 -1.5211E+02 -1.4251E+02 -1.4998E+02 -1.4337E+02  9.7423E-08  6.2310E-08  7.4891E-08  4.6206E-08  4.6204E-08  5.0960E-08  5.1229E-08  4.0400E-08  4.0398E-08  1.7497E-08  1.7590E-08  2.2418E-08  2.2417E-08  4.7850E-08  4.8103E-08  2.4197E-06  1.8600E-06  1.5476E-06  0.0000E+00  0.0000E+00 -1.1232E+02 -1.1461E+02 -1.1621E+02 -3.0000E+02 -1.4023E+02 -1.4251E+02 -1.4411E+02 -3.0000E+02
