 frequency       AmagdB          Aphdeg         
 4.60644974e+08 -1.13505580e+01  5.47468143e+01 
 4.71267322e+08 -1.14798263e+01  5.41126055e+01 
 4.82134619e+08 -1.16070354e+01  5.34744657e+01 
 4.93252513e+08 -1.17321582e+01  5.28326612e+01 
 5.04626783e+08 -1.18551694e+01  5.21874675e+01 
 5.16263340e+08 -1.19760455e+01  5.15391692e+01 
 5.28168234e+08 -1.20947648e+01  5.08880588e+01 
 5.40347650e+08 -1.22113078e+01  5.02344369e+01 
 5.52807921e+08 -1.23256566e+01  4.95786108e+01 
 5.65555523e+08 -1.24377956e+01  4.89208941e+01 
 5.78597080e+08 -1.25477115e+01  4.82616058e+01 
 5.91939372e+08 -1.26553930e+01  4.76010698e+01 
 6.05589334e+08 -1.27608312e+01  4.69396137e+01 
 6.19554061e+08 -1.28640193e+01  4.62775683e+01 
 6.33840810e+08 -1.29649529e+01  4.56152663e+01 
 6.48457008e+08 -1.30636302e+01  4.49530421e+01 
 6.63410251e+08 -1.31600513e+01  4.42912300e+01 
 6.78708313e+08 -1.32542189e+01  4.36301644e+01 
 6.94359143e+08 -1.33461381e+01  4.29701779e+01 
 7.10370877e+08 -1.34358160e+01  4.23116011e+01 
 7.26751838e+08 -1.35232625e+01  4.16547614e+01 
 7.43510539e+08 -1.36084891e+01  4.09999826e+01 
 7.60655691e+08 -1.36915100e+01  4.03475834e+01 
 7.78196206e+08 -1.37723414e+01  3.96978771e+01 
 7.96141200e+08 -1.38510014e+01  3.90511710e+01 
 8.14500001e+08 -1.39275103e+01  3.84077651e+01 
 8.33282151e+08 -1.40018903e+01  3.77679519e+01 
 8.52497412e+08 -1.40741653e+01  3.71320158e+01 
 8.72155772e+08 -1.41443610e+01  3.65002322e+01 
 8.92267449e+08 -1.42125050e+01  3.58728672e+01 
 9.12842895e+08 -1.42786260e+01  3.52501770e+01 
 9.33892805e+08 -1.43427545e+01  3.46324076e+01 
 9.55428121e+08 -1.44049223e+01  3.40197946e+01 
 9.77460036e+08 -1.44651623e+01  3.34125624e+01 
 1.00000000e+09 -1.45235086e+01  3.28109241e+01 
 1.02305973e+09 -1.45799962e+01  3.22150819e+01 
 1.04665121e+09 -1.46346614e+01  3.16252258e+01 
 1.07078670e+09 -1.46875408e+01  3.10415348e+01 
 1.09547876e+09 -1.47386719e+01  3.04641756e+01 
 1.12074020e+09 -1.47880930e+01  2.98933035e+01 
 1.14658417e+09 -1.48358426e+01  2.93290620e+01 
 1.17302409e+09 -1.48819597e+01  2.87715830e+01 
 1.20007371e+09 -1.49264835e+01  2.82209870e+01 
 1.22774708e+09 -1.49694536e+01  2.76773830e+01 
 1.25605860e+09 -1.50109094e+01  2.71408688e+01 
 1.28502297e+09 -1.50508907e+01  2.66115315e+01 
 1.31465525e+09 -1.50894368e+01  2.60894472e+01 
 1.34497085e+09 -1.51265873e+01  2.55746817e+01 
 1.37598551e+09 -1.51623814e+01  2.50672907e+01 
 1.40771537e+09 -1.51968578e+01  2.45673201e+01 
 1.44017690e+09 -1.52300553e+01  2.40748062e+01 
 1.47338699e+09 -1.52620119e+01  2.35897761e+01 
 1.50736290e+09 -1.52927654e+01  2.31122482e+01 
 1.54212228e+09 -1.53223531e+01  2.26422325e+01 
 1.57768320e+09 -1.53508115e+01  2.21797307e+01 
 1.61406415e+09 -1.53781769e+01  2.17247370e+01 
 1.65128404e+09 -1.54044846e+01  2.12772382e+01 
 1.68936220e+09 -1.54297695e+01  2.08372141e+01 
 1.72831844e+09 -1.54540657e+01  2.04046380e+01 
 1.76817299e+09 -1.54774066e+01  1.99794769e+01 
 1.80894658e+09 -1.54998250e+01  1.95616920e+01 
 1.85066040e+09 -1.55213529e+01  1.91512389e+01 
 1.89333613e+09 -1.55420214e+01  1.87480681e+01 
 1.93699595e+09 -1.55618610e+01  1.83521254e+01 
 1.98166255e+09 -1.55809014e+01  1.79633521e+01 
 2.02735916e+09 -1.55991714e+01  1.75816853e+01 
 2.07410951e+09 -1.56166992e+01  1.72070583e+01 
 2.12193792e+09 -1.56335121e+01  1.68394008e+01 
 2.17086923e+09 -1.56496366e+01  1.64786395e+01 
 2.22092889e+09 -1.56650986e+01  1.61246980e+01 
 2.27214291e+09 -1.56799231e+01  1.57774972e+01 
 2.32453791e+09 -1.56941342e+01  1.54369557e+01 
 2.37814113e+09 -1.57077555e+01  1.51029900e+01 
 2.43298042e+09 -1.57208097e+01  1.47755146e+01 
 2.48908429e+09 -1.57333189e+01  1.44544422e+01 
 2.54648190e+09 -1.57453042e+01  1.41396841e+01 
 2.60520309e+09 -1.57567864e+01  1.38311506e+01 
 2.66527837e+09 -1.57677852e+01  1.35287505e+01 
 2.72673897e+09 -1.57783199e+01  1.32323920e+01 
 2.78961683e+09 -1.57884089e+01  1.29419824e+01 
 2.85394464e+09 -1.57980702e+01  1.26574287e+01 
 2.91975583e+09 -1.58073211e+01  1.23786371e+01 
 2.98708461e+09 -1.58161780e+01  1.21055139e+01 
 3.05596598e+09 -1.58246572e+01  1.18379652e+01 
 3.12643573e+09 -1.58327739e+01  1.15758968e+01 
 3.19853049e+09 -1.58405430e+01  1.13192150e+01 
 3.27228774e+09 -1.58479789e+01  1.10678261e+01 
 3.34774581e+09 -1.58550953e+01  1.08216368e+01 
 3.42494392e+09 -1.58619054e+01  1.05805541e+01 
 3.50392221e+09 -1.58684220e+01  1.03444856e+01 
 3.58472171e+09 -1.58746573e+01  1.01133396e+01 
 3.66738442e+09 -1.58806231e+01  9.88702468e+00 
 3.75195331e+09 -1.58863306e+01  9.66545047e+00 
 3.83847234e+09 -1.58917908e+01  9.44852722e+00 
 3.92698648e+09 -1.58970141e+01  9.23616605e+00 
 4.01754173e+09 -1.59020105e+01  9.02827893e+00 
 4.11018515e+09 -1.59067895e+01  8.82477878e+00 
 4.20496491e+09 -1.59113605e+01  8.62557945e+00 
 4.30193027e+09 -1.59157323e+01  8.43059581e+00 
 4.40113162e+09 -1.59199134e+01  8.23974375e+00 
 4.50262052e+09 -1.59239119e+01  8.05294022e+00 
 4.60644974e+09 -1.59277357e+01  7.87010325e+00 
 4.71267322e+09 -1.59313923e+01  7.69115195e+00 
 4.82134619e+09 -1.59348887e+01  7.51600658e+00 
 4.93252513e+09 -1.59382320e+01  7.34458852e+00 
 5.04626783e+09 -1.59414287e+01  7.17682027e+00 
 5.16263340e+09 -1.59444852e+01  7.01262552e+00 
 5.28168234e+09 -1.59474075e+01  6.85192911e+00 
 5.40347650e+09 -1.59502014e+01  6.69465703e+00 
 5.52807921e+09 -1.59528726e+01  6.54073644e+00 
 5.65555523e+09 -1.59554262e+01  6.39009570e+00 
 5.78597080e+09 -1.59578675e+01  6.24266430e+00 
 5.91939372e+09 -1.59602014e+01  6.09837291e+00 
 6.05589334e+09 -1.59624324e+01  5.95715335e+00 
 6.19554061e+09 -1.59645651e+01  5.81893863e+00 
 6.33840810e+09 -1.59666038e+01  5.68366286e+00 
 6.48457008e+09 -1.59685526e+01  5.55126133e+00 
 6.63410251e+09 -1.59704154e+01  5.42167044e+00 
 6.78708313e+09 -1.59721961e+01  5.29482772e+00 
 6.94359143e+09 -1.59738981e+01  5.17067181e+00 
 7.10370877e+09 -1.59755249e+01  5.04914244e+00 
 7.26751838e+09 -1.59770799e+01  4.93018046e+00 
 7.43510539e+09 -1.59785662e+01  4.81372774e+00 
 7.60655691e+09 -1.59799868e+01  4.69972727e+00 
 7.78196206e+09 -1.59813447e+01  4.58812304e+00 
 7.96141200e+09 -1.59826425e+01  4.47886011e+00 
 8.14500001e+09 -1.59838829e+01  4.37188452e+00 
 8.33282151e+09 -1.59850685e+01  4.26714335e+00 
 8.52497412e+09 -1.59862017e+01  4.16458464e+00 
 8.72155772e+09 -1.59872847e+01  4.06415741e+00 
 8.92267449e+09 -1.59883199e+01  3.96581165e+00 
 9.12842895e+09 -1.59893093e+01  3.86949827e+00 
 9.33892805e+09 -1.59902549e+01  3.77516910e+00 
 9.55428121e+09 -1.59911587e+01  3.68277691e+00 
 9.77460036e+09 -1.59920226e+01  3.59227531e+00 
 1.00000000e+10 -1.59928483e+01  3.50361883e+00 
