 v-sweep         Vout           
 1.16960000e-04  6.09692033e-01 
 1.16970000e-04  6.09732456e-01 
 1.16980000e-04  6.09772890e-01 
 1.16990000e-04  6.09813186e-01 
 1.17000000e-04  6.09853639e-01 
 1.17010000e-04  6.09894080e-01 
 1.17020000e-04  6.09934492e-01 
 1.17030000e-04  6.09974692e-01 
 1.17040000e-04  6.10015143e-01 
 1.17050000e-04  6.10055550e-01 
 1.17060000e-04  6.10095906e-01 
 1.17070000e-04  6.10136173e-01 
 1.17080000e-04  6.10176637e-01 
 1.17090000e-04  6.10216954e-01 
 1.17100000e-04  6.10257391e-01 
 1.17110000e-04  6.10297695e-01 
 1.17120000e-04  6.10338153e-01 
 1.17130000e-04  6.10378487e-01 
 1.17140000e-04  6.10418758e-01 
 1.17150000e-04  6.10459231e-01 
 1.17160000e-04  6.10499545e-01 
 1.17170000e-04  6.10539935e-01 
 1.17180000e-04  6.10580294e-01 
 1.17190000e-04  6.10620585e-01 
 1.17200000e-04  6.10661019e-01 
 1.17210000e-04  6.10701423e-01 
 1.17220000e-04  6.10741987e-01 
 1.17230000e-04  6.10782346e-01 
 1.17240000e-04  6.10822798e-01 
 1.17250000e-04  6.10863015e-01 
 1.17260000e-04  6.10903425e-01 
 1.17270000e-04  6.10943921e-01 
 1.17280000e-04  6.10984475e-01 
 1.17290000e-04  6.11024719e-01 
 1.17300000e-04  6.11065091e-01 
 1.17310000e-04  6.11105593e-01 
 1.17320000e-04  6.11145745e-01 
 1.17330000e-04  6.11186264e-01 
 1.17340000e-04  6.11226736e-01 
 1.17350000e-04  6.11267176e-01 
 1.17360000e-04  6.11307397e-01 
 1.17370000e-04  6.11347827e-01 
 1.17380000e-04  6.11388295e-01 
 1.17390000e-04  6.11428550e-01 
 1.17400000e-04  6.11468996e-01 
 1.17410000e-04  6.11509501e-01 
 1.17420000e-04  6.11549824e-01 
 1.17430000e-04  6.11590199e-01 
 1.17440000e-04  6.11630598e-01 
 1.17450000e-04  6.11671081e-01 
 1.17460000e-04  6.11711302e-01 
 1.17470000e-04  6.11751774e-01 
 1.17480000e-04  6.11792310e-01 
 1.17490000e-04  6.11832647e-01 
 1.17500000e-04  6.11872925e-01 
 1.17510000e-04  6.11913550e-01 
 1.17520000e-04  6.11953918e-01 
 1.17530000e-04  6.11994505e-01 
 1.17540000e-04  6.12034806e-01 
 1.17550000e-04  6.12075328e-01 
 1.17560000e-04  6.12115780e-01 
 1.17570000e-04  6.12156179e-01 
 1.17580000e-04  6.12196637e-01 
 1.17590000e-04  6.12236971e-01 
 1.17600000e-04  6.12277495e-01 
 1.17610000e-04  6.12317823e-01 
 1.17620000e-04  6.12358159e-01 
 1.17630000e-04  6.12398699e-01 
 1.17640000e-04  6.12439057e-01 
 1.17650000e-04  6.12479358e-01 
 1.17660000e-04  6.12519918e-01 
 1.17670000e-04  6.12560380e-01 
 1.17680000e-04  6.12600792e-01 
 1.17690000e-04  6.12641100e-01 
 1.17700000e-04  6.12681579e-01 
 1.17710000e-04  6.12722018e-01 
 1.17720000e-04  6.12762358e-01 
 1.17730000e-04  6.12802845e-01 
 1.17740000e-04  6.12843284e-01 
 1.17750000e-04  6.12883552e-01 
 1.17760000e-04  6.12924057e-01 
 1.17770000e-04  6.12964539e-01 
 1.17780000e-04  6.13004952e-01 
 1.17790000e-04  6.13045368e-01 
 1.17800000e-04  6.13085914e-01 
 1.17810000e-04  6.13126534e-01 
 1.17820000e-04  6.13166693e-01 
 1.17830000e-04  6.13207387e-01 
 1.17840000e-04  6.13247881e-01 
 1.17850000e-04  6.13288289e-01 
 1.17860000e-04  6.13328650e-01 
 1.17870000e-04  6.13369206e-01 
 1.17880000e-04  6.13409688e-01 
 1.17890000e-04  6.13449892e-01 
 1.17900000e-04  6.13490431e-01 
 1.17910000e-04  6.13530897e-01 
 1.17920000e-04  6.13571070e-01 
 1.17930000e-04  6.13611626e-01 
 1.17940000e-04  6.13652124e-01 
 1.17950000e-04  6.13692469e-01 
 1.17960000e-04  6.13732799e-01 
 1.17970000e-04  6.13773371e-01 
 1.17980000e-04  6.13813915e-01 
 1.17990000e-04  6.13854234e-01 
 1.18000000e-04  6.13894627e-01 
 1.18010000e-04  6.13935139e-01 
 1.18020000e-04  6.13975527e-01 
 1.18030000e-04  6.14016061e-01 
 1.18040000e-04  6.14056474e-01 
 1.18050000e-04  6.14096897e-01 
 1.18060000e-04  6.14137431e-01 
 1.18070000e-04  6.14177867e-01 
 1.18080000e-04  6.14218378e-01 
 1.18090000e-04  6.14258879e-01 
 1.18100000e-04  6.14299386e-01 
 1.18110000e-04  6.14340007e-01 
 1.18120000e-04  6.14380344e-01 
 1.18130000e-04  6.14420939e-01 
 1.18140000e-04  6.14461317e-01 
 1.18150000e-04  6.14501640e-01 
 1.18160000e-04  6.14542210e-01 
 1.18170000e-04  6.14582748e-01 
 1.18180000e-04  6.14622998e-01 
 1.18190000e-04  6.14663520e-01 
 1.18200000e-04  6.14704077e-01 
 1.18210000e-04  6.14744573e-01 
 1.18220000e-04  6.14784914e-01 
 1.18230000e-04  6.14825533e-01 
 1.18240000e-04  6.14866053e-01 
 1.18250000e-04  6.14906350e-01 
 1.18260000e-04  6.14946868e-01 
 1.18270000e-04  6.14987385e-01 
 1.18280000e-04  6.15027711e-01 
 1.18290000e-04  6.15068186e-01 
 1.18300000e-04  6.15108804e-01 
 1.18310000e-04  6.15149326e-01 
 1.18320000e-04  6.15189560e-01 
 1.18330000e-04  6.15230172e-01 
 1.18340000e-04  6.15270717e-01 
 1.18350000e-04  6.15310996e-01 
 1.18360000e-04  6.15351513e-01 
 1.18370000e-04  6.15392134e-01 
 1.18380000e-04  6.15432815e-01 
 1.18390000e-04  6.15473217e-01 
 1.18400000e-04  6.15513833e-01 
 1.18410000e-04  6.15554317e-01 
 1.18420000e-04  6.15594799e-01 
 1.18430000e-04  6.15635310e-01 
 1.18440000e-04  6.15675834e-01 
 1.18450000e-04  6.15716257e-01 
 1.18460000e-04  6.15756691e-01 
 1.18470000e-04  6.15797245e-01 
 1.18480000e-04  6.15837668e-01 
 1.18490000e-04  6.15878193e-01 
 1.18500000e-04  6.15918693e-01 
 1.18510000e-04  6.15959105e-01 
 1.18520000e-04  6.15999733e-01 
 1.18530000e-04  6.16040293e-01 
 1.18540000e-04  6.16080663e-01 
 1.18550000e-04  6.16121159e-01 
 1.18560000e-04  6.16161681e-01 
 1.18570000e-04  6.16202141e-01 
 1.18580000e-04  6.16242609e-01 
 1.18590000e-04  6.16283123e-01 
 1.18600000e-04  6.16323726e-01 
 1.18610000e-04  6.16364023e-01 
 1.18620000e-04  6.16404641e-01 
 1.18630000e-04  6.16445192e-01 
 1.18640000e-04  6.16485591e-01 
 1.18650000e-04  6.16526072e-01 
 1.18660000e-04  6.16566790e-01 
 1.18670000e-04  6.16607382e-01 
 1.18680000e-04  6.16647848e-01 
 1.18690000e-04  6.16688399e-01 
 1.18700000e-04  6.16728977e-01 
 1.18710000e-04  6.16769363e-01 
 1.18720000e-04  6.16809946e-01 
 1.18730000e-04  6.16850459e-01 
 1.18740000e-04  6.16890962e-01 
 1.18750000e-04  6.16931389e-01 
 1.18760000e-04  6.16971967e-01 
 1.18770000e-04  6.17012582e-01 
 1.18780000e-04  6.17052886e-01 
 1.18790000e-04  6.17093525e-01 
 1.18800000e-04  6.17134101e-01 
 1.18810000e-04  6.17174565e-01 
 1.18820000e-04  6.17215076e-01 
 1.18830000e-04  6.17255628e-01 
 1.18840000e-04  6.17296102e-01 
 1.18850000e-04  6.17336677e-01 
 1.18860000e-04  6.17377224e-01 
 1.18870000e-04  6.17417763e-01 
 1.18880000e-04  6.17458265e-01 
 1.18890000e-04  6.17498738e-01 
 1.18900000e-04  6.17539404e-01 
 1.18910000e-04  6.17579776e-01 
 1.18920000e-04  6.17620445e-01 
 1.18930000e-04  6.17660909e-01 
 1.18940000e-04  6.17701575e-01 
 1.18950000e-04  6.17742093e-01 
 1.18960000e-04  6.17782739e-01 
 1.18970000e-04  6.17823376e-01 
 1.18980000e-04  6.17863770e-01 
 1.18990000e-04  6.17904428e-01 
 1.19000000e-04  6.17944912e-01 
 1.19010000e-04  6.17985381e-01 
 1.19020000e-04  6.18025927e-01 
 1.19030000e-04  6.18066446e-01 
 1.19040000e-04  6.18106973e-01 
 1.19050000e-04  6.18147493e-01 
 1.19060000e-04  6.18188157e-01 
 1.19070000e-04  6.18228645e-01 
 1.19080000e-04  6.18269107e-01 
 1.19090000e-04  6.18309715e-01 
 1.19100000e-04  6.18350206e-01 
 1.19110000e-04  6.18390737e-01 
 1.19120000e-04  6.18431331e-01 
 1.19130000e-04  6.18471999e-01 
 1.19140000e-04  6.18512290e-01 
 1.19150000e-04  6.18552917e-01 
 1.19160000e-04  6.18593592e-01 
 1.19170000e-04  6.18634164e-01 
 1.19180000e-04  6.18674547e-01 
 1.19190000e-04  6.18715145e-01 
 1.19200000e-04  6.18755810e-01 
 1.19210000e-04  6.18796271e-01 
 1.19220000e-04  6.18836904e-01 
 1.19230000e-04  6.18877596e-01 
 1.19240000e-04  6.18917934e-01 
 1.19250000e-04  6.18958685e-01 
 1.19260000e-04  6.18999324e-01 
 1.19270000e-04  6.19039788e-01 
 1.19280000e-04  6.19080301e-01 
 1.19290000e-04  6.19120900e-01 
 1.19300000e-04  6.19161606e-01 
 1.19310000e-04  6.19202079e-01 
 1.19320000e-04  6.19242571e-01 
 1.19330000e-04  6.19283240e-01 
 1.19340000e-04  6.19323717e-01 
 1.19350000e-04  6.19364357e-01 
 1.19360000e-04  6.19404910e-01 
 1.19370000e-04  6.19445387e-01 
 1.19380000e-04  6.19486037e-01 
 1.19390000e-04  6.19526572e-01 
 1.19400000e-04  6.19567227e-01 
 1.19410000e-04  6.19607771e-01 
 1.19420000e-04  6.19648424e-01 
 1.19430000e-04  6.19688830e-01 
 1.19440000e-04  6.19729441e-01 
 1.19450000e-04  6.19770033e-01 
 1.19460000e-04  6.19810583e-01 
 1.19470000e-04  6.19851218e-01 
 1.19480000e-04  6.19891666e-01 
 1.19490000e-04  6.19932547e-01 
 1.19500000e-04  6.19973021e-01 
 1.19510000e-04  6.20013573e-01 
 1.19520000e-04  6.20054170e-01 
 1.19530000e-04  6.20094715e-01 
 1.19540000e-04  6.20135397e-01 
 1.19550000e-04  6.20176073e-01 
 1.19560000e-04  6.20216660e-01 
 1.19570000e-04  6.20257105e-01 
 1.19580000e-04  6.20297747e-01 
 1.19590000e-04  6.20338439e-01 
 1.19600000e-04  6.20378805e-01 
 1.19610000e-04  6.20419476e-01 
 1.19620000e-04  6.20460170e-01 
 1.19630000e-04  6.20500823e-01 
 1.19640000e-04  6.20541294e-01 
 1.19650000e-04  6.20581967e-01 
 1.19660000e-04  6.20622610e-01 
 1.19670000e-04  6.20663029e-01 
 1.19680000e-04  6.20703663e-01 
 1.19690000e-04  6.20744334e-01 
 1.19700000e-04  6.20785046e-01 
 1.19710000e-04  6.20825400e-01 
 1.19720000e-04  6.20866124e-01 
 1.19730000e-04  6.20906744e-01 
 1.19740000e-04  6.20947322e-01 
 1.19750000e-04  6.20987841e-01 
 1.19760000e-04  6.21028503e-01 
 1.19770000e-04  6.21069249e-01 
 1.19780000e-04  6.21109764e-01 
 1.19790000e-04  6.21150374e-01 
 1.19800000e-04  6.21191107e-01 
 1.19810000e-04  6.21231511e-01 
 1.19820000e-04  6.21272227e-01 
 1.19830000e-04  6.21313036e-01 
 1.19840000e-04  6.21353640e-01 
 1.19850000e-04  6.21394127e-01 
 1.19860000e-04  6.21434826e-01 
 1.19870000e-04  6.21475324e-01 
 1.19880000e-04  6.21516061e-01 
 1.19890000e-04  6.21556542e-01 
 1.19900000e-04  6.21597247e-01 
 1.19910000e-04  6.21637877e-01 
 1.19920000e-04  6.21678540e-01 
 1.19930000e-04  6.21719073e-01 
 1.19940000e-04  6.21759671e-01 
 1.19950000e-04  6.21800350e-01 
 1.19960000e-04  6.21840910e-01 
 1.19970000e-04  6.21881476e-01 
 1.19980000e-04  6.21922161e-01 
 1.19990000e-04  6.21962853e-01 
 1.20000000e-04  6.22003255e-01 
