 time            v(inp)          v(out)         
 4.39347600e-07  6.10000000e-01  6.09451724e-01 
 4.40447600e-07  6.10000000e-01  6.09458398e-01 
 4.41547600e-07  6.10000000e-01  6.09465122e-01 
 4.42647600e-07  6.10000000e-01  6.09471686e-01 
 4.43747600e-07  6.10000000e-01  6.09478302e-01 
 4.44847600e-07  6.10000000e-01  6.09484760e-01 
 4.45947600e-07  6.10000000e-01  6.09491269e-01 
 4.47047600e-07  6.10000000e-01  6.09497621e-01 
 4.48147600e-07  6.10000000e-01  6.09504025e-01 
 4.49247600e-07  6.10000000e-01  6.09510273e-01 
 4.50347600e-07  6.10000000e-01  6.09516575e-01 
 4.51447600e-07  6.10000000e-01  6.09522720e-01 
 4.52547600e-07  6.10000000e-01  6.09528921e-01 
 4.53647600e-07  6.10000000e-01  6.09534966e-01 
 4.54747600e-07  6.10000000e-01  6.09541066e-01 
 4.55847600e-07  6.10000000e-01  6.09547012e-01 
 4.56947600e-07  6.10000000e-01  6.09553015e-01 
 4.58047600e-07  6.10000000e-01  6.09558864e-01 
 4.59147600e-07  6.10000000e-01  6.09564770e-01 
 4.60247600e-07  6.10000000e-01  6.09570523e-01 
 4.61347600e-07  6.10000000e-01  6.09576334e-01 
 4.62447600e-07  6.10000000e-01  6.09581993e-01 
 4.63547600e-07  6.10000000e-01  6.09587710e-01 
 4.64647600e-07  6.10000000e-01  6.09593277e-01 
 4.65747600e-07  6.10000000e-01  6.09598902e-01 
 4.66847600e-07  6.10000000e-01  6.09604377e-01 
 4.67947600e-07  6.10000000e-01  6.09609913e-01 
 4.69047600e-07  6.10000000e-01  6.09615298e-01 
 4.70147600e-07  6.10000000e-01  6.09620744e-01 
 4.71247600e-07  6.10000000e-01  6.09626041e-01 
 4.72347600e-07  6.10000000e-01  6.09631400e-01 
 4.73447600e-07  6.10000000e-01  6.09636611e-01 
 4.74547600e-07  6.10000000e-01  6.09641883e-01 
 4.75647600e-07  6.10000000e-01  6.09647008e-01 
 4.76747600e-07  6.10000000e-01  6.09652196e-01 
 4.77847600e-07  6.10000000e-01  6.09657237e-01 
 4.78947600e-07  6.10000000e-01  6.09662342e-01 
 4.80047600e-07  6.10000000e-01  6.09667300e-01 
 4.81147600e-07  6.10000000e-01  6.09672323e-01 
 4.82247600e-07  6.10000000e-01  6.09677200e-01 
 4.83347600e-07  6.10000000e-01  6.09682142e-01 
 4.84447600e-07  6.10000000e-01  6.09686939e-01 
 4.85547600e-07  6.10000000e-01  6.09691802e-01 
 4.86647600e-07  6.10000000e-01  6.09696520e-01 
 4.87747600e-07  6.10000000e-01  6.09701305e-01 
 4.88847600e-07  6.10000000e-01  6.09705946e-01 
 4.89947600e-07  6.10000000e-01  6.09710654e-01 
 4.91047600e-07  6.10000000e-01  6.09715219e-01 
 4.92147600e-07  6.10000000e-01  6.09719851e-01 
 4.93247600e-07  6.10000000e-01  6.09724341e-01 
 4.94347600e-07  6.10000000e-01  6.09728899e-01 
 4.95447600e-07  6.10000000e-01  6.09733315e-01 
 4.96547600e-07  6.10000000e-01  6.09737800e-01 
 4.97647600e-07  6.10000000e-01  6.09742144e-01 
 4.98747600e-07  6.10000000e-01  6.09746556e-01 
 4.99847600e-07  6.10000000e-01  6.09750829e-01 
 5.00947600e-07  6.10000000e-01  6.09755171e-01 
 5.02047600e-07  6.10000000e-01  6.09759373e-01 
 5.03147600e-07  6.10000000e-01  6.09763646e-01 
