 frequency       AmagdB          Aphdeg         
 4.82134619e+08 -6.94736680e+00  2.74854398e+01 
 4.93252513e+08 -6.98864447e+00  2.69536020e+01 
 5.04626783e+08 -7.02845222e+00  2.64288869e+01 
 5.16263340e+08 -7.06682958e+00  2.59113715e+01 
 5.28168234e+08 -7.10381592e+00  2.54011221e+01 
 5.40347650e+08 -7.13945041e+00  2.48981952e+01 
 5.52807921e+08 -7.17377193e+00  2.44026372e+01 
 5.65555523e+08 -7.20681900e+00  2.39144853e+01 
 5.78597080e+08 -7.23862976e+00  2.34337673e+01 
 5.91939372e+08 -7.26924188e+00  2.29605022e+01 
 6.05589334e+08 -7.29869251e+00  2.24947008e+01 
 6.19554061e+08 -7.32701826e+00  2.20363656e+01 
 6.33840810e+08 -7.35425517e+00  2.15854916e+01 
 6.48457008e+08 -7.38043861e+00  2.11420664e+01 
 6.63410251e+08 -7.40560335e+00  2.07060706e+01 
 6.78708313e+08 -7.42978343e+00  2.02774784e+01 
 6.94359143e+08 -7.45301219e+00  1.98562575e+01 
 7.10370877e+08 -7.47532228e+00  1.94423702e+01 
 7.26751838e+08 -7.49674556e+00  1.90357730e+01 
 7.43510539e+08 -7.51731316e+00  1.86364173e+01 
 7.60655691e+08 -7.53705543e+00  1.82442500e+01 
 7.78196206e+08 -7.55600196e+00  1.78592131e+01 
 7.96141200e+08 -7.57418154e+00  1.74812449e+01 
 8.14500001e+08 -7.59162221e+00  1.71102797e+01 
 8.33282151e+08 -7.60835119e+00  1.67462484e+01 
 8.52497412e+08 -7.62439496e+00  1.63890786e+01 
 8.72155772e+08 -7.63977919e+00  1.60386951e+01 
 8.92267449e+08 -7.65452880e+00  1.56950198e+01 
 9.12842895e+08 -7.66866794e+00  1.53579726e+01 
 9.33892805e+08 -7.68222001e+00  1.50274711e+01 
 9.55428121e+08 -7.69520766e+00  1.47034308e+01 
 9.77460036e+08 -7.70765281e+00  1.43857658e+01 
 1.00000000e+09 -7.71957667e+00  1.40743887e+01 
 1.02305973e+09 -7.73099972e+00  1.37692107e+01 
 1.04665121e+09 -7.74194177e+00  1.34701421e+01 
 1.07078670e+09 -7.75242192e+00  1.31770922e+01 
 1.09547876e+09 -7.76245863e+00  1.28899697e+01 
 1.12074020e+09 -7.77206971e+00  1.26086827e+01 
 1.14658417e+09 -7.78127231e+00  1.23331390e+01 
 1.17302409e+09 -7.79008299e+00  1.20632459e+01 
 1.20007371e+09 -7.79851769e+00  1.17989108e+01 
 1.22774708e+09 -7.80659177e+00  1.15400412e+01 
 1.25605860e+09 -7.81432002e+00  1.12865444e+01 
 1.28502297e+09 -7.82171668e+00  1.10383281e+01 
 1.31465525e+09 -7.82879544e+00  1.07953005e+01 
 1.34497085e+09 -7.83556949e+00  1.05573699e+01 
 1.37598551e+09 -7.84205148e+00  1.03244453e+01 
 1.40771537e+09 -7.84825362e+00  1.00964363e+01 
 1.44017690e+09 -7.85418759e+00  9.87325304e+00 
 1.47338699e+09 -7.85986467e+00  9.65480648e+00 
 1.50736290e+09 -7.86529564e+00  9.44100831e+00 
 1.54212228e+09 -7.87049090e+00  9.23177110e+00 
 1.57768320e+09 -7.87546041e+00  9.02700826e+00 
 1.61406415e+09 -7.88021374e+00  8.82663416e+00 
 1.65128404e+09 -7.88476007e+00  8.63056414e+00 
 1.68936220e+09 -7.88910821e+00  8.43871455e+00 
 1.72831844e+09 -7.89326661e+00  8.25100277e+00 
 1.76817299e+09 -7.89724339e+00  8.06734726e+00 
 1.80894658e+09 -7.90104633e+00  7.88766754e+00 
 1.85066040e+09 -7.90468287e+00  7.71188428e+00 
 1.89333613e+09 -7.90816017e+00  7.53991927e+00 
 1.93699595e+09 -7.91148509e+00  7.37169544e+00 
 1.98166255e+09 -7.91466418e+00  7.20713687e+00 
 2.02735916e+09 -7.91770376e+00  7.04616882e+00 
 2.07410951e+09 -7.92060984e+00  6.88871772e+00 
 2.12193792e+09 -7.92338821e+00  6.73471119e+00 
 2.17086923e+09 -7.92604441e+00  6.58407802e+00 
 2.22092889e+09 -7.92858373e+00  6.43674818e+00 
 2.27214291e+09 -7.93101126e+00  6.29265283e+00 
 2.32453791e+09 -7.93333185e+00  6.15172434e+00 
 2.37814113e+09 -7.93555018e+00  6.01389620e+00 
 2.43298042e+09 -7.93767068e+00  5.87910313e+00 
 2.48908429e+09 -7.93969764e+00  5.74728099e+00 
 2.54648190e+09 -7.94163514e+00  5.61836679e+00 
 2.60520309e+09 -7.94348709e+00  5.49229872e+00 
 2.66527837e+09 -7.94525723e+00  5.36901610e+00 
 2.72673897e+09 -7.94694915e+00  5.24845938e+00 
 2.78961683e+09 -7.94856627e+00  5.13057014e+00 
 2.85394464e+09 -7.95011188e+00  5.01529106e+00 
 2.91975583e+09 -7.95158911e+00  4.90256593e+00 
 2.98708461e+09 -7.95300096e+00  4.79233961e+00 
 3.05596598e+09 -7.95435032e+00  4.68455806e+00 
 3.12643573e+09 -7.95563992e+00  4.57916828e+00 
 3.19853049e+09 -7.95687241e+00  4.47611831e+00 
 3.27228774e+09 -7.95805028e+00  4.37535725e+00 
 3.34774581e+09 -7.95917596e+00  4.27683518e+00 
 3.42494392e+09 -7.96025173e+00  4.18050321e+00 
 3.50392221e+09 -7.96127981e+00  4.08631342e+00 
 3.58472171e+09 -7.96226228e+00  3.99421889e+00 
 3.66738442e+09 -7.96320118e+00  3.90417361e+00 
 3.75195331e+09 -7.96409842e+00  3.81613256e+00 
 3.83847234e+09 -7.96495583e+00  3.73005162e+00 
 3.92698648e+09 -7.96577519e+00  3.64588759e+00 
 4.01754173e+09 -7.96655818e+00  3.56359815e+00 
 4.11018515e+09 -7.96730640e+00  3.48314187e+00 
 4.20496491e+09 -7.96802139e+00  3.40447821e+00 
 4.30193027e+09 -7.96870462e+00  3.32756743e+00 
 4.40113162e+09 -7.96935750e+00  3.25237067e+00 
 4.50262052e+09 -7.96998137e+00  3.17884985e+00 
 4.60644974e+09 -7.97057751e+00  3.10696773e+00 
 4.71267322e+09 -7.97114717e+00  3.03668784e+00 
 4.82134619e+09 -7.97169150e+00  2.96797447e+00 
 4.93252513e+09 -7.97221164e+00  2.90079270e+00 
 5.04626783e+09 -7.97270865e+00  2.83510833e+00 
 5.16263340e+09 -7.97318356e+00  2.77088791e+00 
 5.28168234e+09 -7.97363735e+00  2.70809869e+00 
 5.40347650e+09 -7.97407096e+00  2.64670863e+00 
 5.52807921e+09 -7.97448528e+00  2.58668637e+00 
 5.65555523e+09 -7.97488118e+00  2.52800125e+00 
 5.78597080e+09 -7.97525946e+00  2.47062323e+00 
 5.91939372e+09 -7.97562092e+00  2.41452295e+00 
 6.05589334e+09 -7.97596629e+00  2.35967167e+00 
 6.19554061e+09 -7.97629630e+00  2.30604129e+00 
 6.33840810e+09 -7.97661162e+00  2.25360428e+00 
 6.48457008e+09 -7.97691290e+00  2.20233374e+00 
 6.63410251e+09 -7.97720078e+00  2.15220334e+00 
 6.78708313e+09 -7.97747585e+00  2.10318733e+00 
 6.94359143e+09 -7.97773867e+00  2.05526052e+00 
 7.10370877e+09 -7.97798980e+00  2.00839825e+00 
 7.26751838e+09 -7.97822974e+00  1.96257640e+00 
 7.43510539e+09 -7.97845901e+00  1.91777140e+00 
 7.60655691e+09 -7.97867806e+00  1.87396017e+00 
 7.78196206e+09 -7.97888737e+00  1.83112014e+00 
 7.96141200e+09 -7.97908735e+00  1.78922922e+00 
 8.14500001e+09 -7.97927844e+00  1.74826582e+00 
 8.33282151e+09 -7.97946101e+00  1.70820880e+00 
 8.52497412e+09 -7.97963546e+00  1.66903751e+00 
 8.72155772e+09 -7.97980214e+00  1.63073171e+00 
 8.92267449e+09 -7.97996139e+00  1.59327165e+00 
 9.12842895e+09 -7.98011356e+00  1.55663795e+00 
 9.33892805e+09 -7.98025895e+00  1.52081171e+00 
 9.55428121e+09 -7.98039786e+00  1.48577441e+00 
 9.77460036e+09 -7.98053059e+00  1.45150794e+00 
 1.00000000e+10 -7.98065741e+00  1.41799458e+00 
